longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.372799,42.408646,3.11,2013-07-24 19:17:14+00,1,71,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372799,42.408663,3.41,2013-07-24 19:17:13+00,1,71,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372799,42.40868,2.91,2013-07-24 19:17:12+00,1,72,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372799,42.408696,3.61,2013-07-24 19:17:11+00,1,70,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372799,42.408713,3.81,2013-07-24 19:17:10+00,1,70,,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.40873,3.21,2013-07-24 19:17:09+00,1,69,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408746,3.31,2013-07-24 19:17:08+00,1,69,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408763,3.21,2013-07-24 19:17:07+00,1,69,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.40878,2.81,2013-07-24 19:17:06+00,1,67,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408794,3.01,2013-07-24 19:17:05+00,1,65,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408807,3.01,2013-07-24 19:17:04+00,1,64,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408824,3.01,2013-07-24 19:17:03+00,1,64,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408838,3.21,2013-07-24 19:17:02+00,1,64,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408852,3.11,2013-07-24 19:17:01+00,1,64,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372802,42.408869,3.41,2013-07-24 19:17:00+00,1,70,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.408882,3.01,2013-07-24 19:16:59+00,1,73,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.408902,2.71,2013-07-24 19:16:58+00,1,73,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.408919,3.31,2013-07-24 19:16:57+00,1,77,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.408935,3.61,2013-07-24 19:16:56+00,1,78,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.408955,3.21,2013-07-24 19:16:55+00,1,78,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.408971,3.41,2013-07-24 19:16:54+00,1,78,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.408991,3.61,2013-07-24 19:16:53+00,1,79,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.40901,3.51,2013-07-24 19:16:52+00,1,78,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.409027,3.41,2013-07-24 19:16:51+00,1,78,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.409046,3.71,2013-07-24 19:16:50+00,1,78,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.409063,4.31,2013-07-24 19:16:49+00,1,80,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.409082,4.11,2013-07-24 19:16:48+00,1,80,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.33
-85.372804,42.409102,4.11,2013-07-24 19:16:47+00,1,80,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372807,42.409119,4.01,2013-07-24 19:16:46+00,1,80,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372807,42.409138,3.21,2013-07-24 19:16:45+00,1,81,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.37281,42.409157,2.31,2013-07-24 19:16:44+00,1,79,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.37281,42.409177,2.61,2013-07-24 19:16:43+00,1,78,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372813,42.409194,2.61,2013-07-24 19:16:42+00,1,79,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372813,42.409213,2.81,2013-07-24 19:16:41+00,1,79,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372813,42.409232,2.81,2013-07-24 19:16:40+00,1,79,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372816,42.409249,2.71,2013-07-24 19:16:39+00,1,77,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372818,42.409269,2.61,2013-07-24 19:16:38+00,1,77,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372827,42.409285,2.61,2013-07-24 19:16:37+00,1,77,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.67
-85.372838,42.409299,2.31,2013-07-24 19:16:36+00,1,77,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.372852,42.409313,2.21,2013-07-24 19:16:35+00,1,77,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.83
-85.372868,42.409327,0.01,2013-07-24 19:16:34+00,1,82,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.372888,42.409341,0.01,2013-07-24 19:16:33+00,1,82,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.372904,42.409355,0.01,2013-07-24 19:16:32+00,1,84,180,0.09,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.372918,42.409369,1.51,2013-07-24 19:16:31+00,1,85,180,0.09,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.372929,42.409388,1.01,2013-07-24 19:16:30+00,1,85,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.372935,42.409407,1.11,2013-07-24 19:16:29+00,1,86,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.372938,42.409427,0.01,2013-07-24 19:16:28+00,1,83,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.372943,42.409446,0.01,2013-07-24 19:16:27+00,1,82,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.372943,42.409466,0.01,2013-07-24 19:16:26+00,1,84,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.17
-85.372943,42.409485,0.01,2013-07-24 19:16:25+00,1,84,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.75
-85.372946,42.409502,0.01,2013-07-24 19:16:24+00,1,86,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.33
-85.372952,42.409521,0.01,2013-07-24 19:16:23+00,1,85,180,5.89,1,139,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.33
-85.372954,42.409541,1.41,2013-07-24 19:16:22+00,1,85,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.33
-85.372954,42.40956,1.21,2013-07-24 19:16:21+00,1,85,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.33
-85.372949,42.40958,0.91,2013-07-24 19:16:20+00,1,85,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372938,42.409599,0.21,2013-07-24 19:16:19+00,1,85,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372921,42.409613,0.71,2013-07-24 19:16:18+00,1,85,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372902,42.409627,1.11,2013-07-24 19:16:17+00,1,86,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372882,42.409641,1.81,2013-07-24 19:16:16+00,1,83,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372868,42.409657,2.21,2013-07-24 19:16:15+00,1,83,180,5.89,0,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.37286,42.409674,2.61,2013-07-24 19:16:14+00,1,82,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.37286,42.409696,2.81,2013-07-24 19:16:13+00,1,87,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.37286,42.409716,2.51,2013-07-24 19:16:12+00,1,91,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372863,42.409735,2.01,2013-07-24 19:16:11+00,1,96,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372866,42.409757,2.31,2013-07-24 19:16:10+00,1,100,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372866,42.409782,1.61,2013-07-24 19:16:09+00,1,100,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372868,42.409805,1.81,2013-07-24 19:16:08+00,1,100,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372868,42.40983,2.31,2013-07-24 19:16:07+00,1,100,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372871,42.409852,2.41,2013-07-24 19:16:06+00,1,100,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.92
-85.372871,42.409874,2.41,2013-07-24 19:16:05+00,1,100,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372874,42.409896,2.41,2013-07-24 19:16:04+00,1,100,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372874,42.409921,2.41,2013-07-24 19:16:03+00,1,99,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372874,42.409944,2.21,2013-07-24 19:16:02+00,1,99,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372877,42.409969,1.91,2013-07-24 19:16:01+00,1,99,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372877,42.409991,0.01,2013-07-24 19:16:00+00,1,99,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372877,42.410013,0.01,2013-07-24 19:15:59+00,1,99,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372877,42.410038,0.01,2013-07-24 19:15:58+00,1,95,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372882,42.41006,0.01,2013-07-24 19:15:57+00,1,91,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372888,42.41008,0.01,2013-07-24 19:15:56+00,1,91,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372896,42.410099,0.01,2013-07-24 19:15:55+00,1,91,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372902,42.410121,0.01,2013-07-24 19:15:54+00,1,91,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.37291,42.410138,0.01,2013-07-24 19:15:53+00,1,92,180,5.89,1,138,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372977,42.410227,0.01,2013-07-24 19:15:52+00,1,61,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.372994,42.41023,1.51,2013-07-24 19:15:51+00,1,61,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.373014,42.41023,1.21,2013-07-24 19:15:50+00,1,66,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.373036,42.410227,1.71,2013-07-24 19:15:49+00,1,69,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.373055,42.410221,1.71,2013-07-24 19:15:48+00,1,76,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.373069,42.410205,1.31,2013-07-24 19:15:47+00,1,80,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.373075,42.410188,2.01,2013-07-24 19:15:46+00,1,83,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.17
-85.373072,42.410168,2.11,2013-07-24 19:15:45+00,1,87,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.83
-85.373061,42.410149,0.06,2013-07-24 19:15:44+00,1,87,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.83
-85.373039,42.410138,1.46,2013-07-24 19:15:43+00,1,87,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373014,42.41013,1.56,2013-07-24 19:15:42+00,1,90,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372986,42.410124,1.56,2013-07-24 19:15:41+00,1,84,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372961,42.410118,0.46,2013-07-24 19:15:40+00,1,80,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372936,42.410116,0.46,2013-07-24 19:15:39+00,1,80,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372911,42.410113,1.06,2013-07-24 19:15:38+00,1,81,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372886,42.410107,1.66,2013-07-24 19:15:37+00,1,77,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372866,42.410096,2.06,2013-07-24 19:15:36+00,1,76,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.37285,42.410082,2.66,2013-07-24 19:15:35+00,1,83,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372841,42.410063,3.16,2013-07-24 19:15:34+00,1,87,180,5.89,0,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372836,42.410043,3.06,2013-07-24 19:15:33+00,1,87,180,5.89,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.410024,3.06,2013-07-24 19:15:32+00,1,88,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.410002,3.66,2013-07-24 19:15:31+00,1,88,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409982,4.86,2013-07-24 19:15:30+00,1,87,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409963,3.66,2013-07-24 19:15:29+00,1,87,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409941,5.86,2013-07-24 19:15:28+00,1,87,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409921,5.96,2013-07-24 19:15:27+00,1,87,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409902,5.76,2013-07-24 19:15:26+00,1,87,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409882,5.56,2013-07-24 19:15:25+00,1,88,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.40986,5.16,2013-07-24 19:15:24+00,1,86,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372833,42.409841,5.36,2013-07-24 19:15:23+00,1,86,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409821,5.46,2013-07-24 19:15:22+00,1,86,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409799,5.26,2013-07-24 19:15:21+00,1,84,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.40978,5.26,2013-07-24 19:15:20+00,1,82,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.40976,5.06,2013-07-24 19:15:19+00,1,82,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409741,4.16,2013-07-24 19:15:18+00,1,77,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.409724,4.36,2013-07-24 19:15:17+00,1,67,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372833,42.40971,3.16,2013-07-24 19:15:16+00,1,65,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372839,42.409693,0.06,2013-07-24 19:15:15+00,1,59,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372847,42.409682,0.06,2013-07-24 19:15:14+00,1,59,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372858,42.409671,0.06,2013-07-24 19:15:13+00,1,60,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372872,42.409663,1.86,2013-07-24 19:15:12+00,1,58,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372891,42.40966,1.86,2013-07-24 19:15:11+00,1,58,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372908,42.40966,1.56,2013-07-24 19:15:10+00,1,47,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372925,42.409663,2.56,2013-07-24 19:15:09+00,1,43,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372936,42.409663,2.56,2013-07-24 19:15:08+00,1,44,180,5.81,1,137,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.37295,42.409663,2.26,2013-07-24 19:15:07+00,1,20,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372952,42.409663,2.26,2013-07-24 19:15:06+00,1,27,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372944,42.409663,1.96,2013-07-24 19:15:05+00,1,43,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.37293,42.40966,1.96,2013-07-24 19:15:04+00,1,51,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372919,42.409652,0.96,2013-07-24 19:15:03+00,1,50,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372908,42.409643,0.96,2013-07-24 19:15:02+00,1,51,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409632,1.56,2013-07-24 19:15:01+00,1,47,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.3729,42.409621,0.36,2013-07-24 19:15:00+00,1,28,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409618,0.06,2013-07-24 19:14:59+00,1,5,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409618,1.66,2013-07-24 19:14:58+00,1,1,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409618,1.66,2013-07-24 19:14:57+00,1,34,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409627,2.86,2013-07-24 19:14:56+00,1,48,180,5.81,0,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409638,3.66,2013-07-24 19:14:55+00,1,61,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409652,4.16,2013-07-24 19:14:54+00,1,78,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.3729,42.409671,5.46,2013-07-24 19:14:53+00,1,85,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409691,6.46,2013-07-24 19:14:52+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.3729,42.409713,4.36,2013-07-24 19:14:51+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.3729,42.409732,8.06,2013-07-24 19:14:50+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.3729,42.409752,7.36,2013-07-24 19:14:49+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.3729,42.409771,5.76,2013-07-24 19:14:48+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.3729,42.409793,7.06,2013-07-24 19:14:47+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.409813,6.56,2013-07-24 19:14:46+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.409832,5.76,2013-07-24 19:14:45+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.409855,4.96,2013-07-24 19:14:44+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.409874,4.66,2013-07-24 19:14:43+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372902,42.409896,5.06,2013-07-24 19:14:42+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.409916,4.56,2013-07-24 19:14:41+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372902,42.409935,4.36,2013-07-24 19:14:40+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.372902,42.409957,5.16,2013-07-24 19:14:39+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.409977,4.96,2013-07-24 19:14:38+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.409999,4.06,2013-07-24 19:14:37+00,1,87,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.372902,42.410018,4.26,2013-07-24 19:14:36+00,1,88,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372902,42.410041,3.16,2013-07-24 19:14:35+00,1,86,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372905,42.41006,2.66,2013-07-24 19:14:34+00,1,79,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372911,42.410077,0.06,2013-07-24 19:14:33+00,1,77,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372914,42.410096,0.06,2013-07-24 19:14:32+00,1,72,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372922,42.41011,0.06,2013-07-24 19:14:31+00,1,54,180,5.81,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.37293,42.410121,0.06,2013-07-24 19:14:30+00,1,49,180,5.51,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.372939,42.410132,2.36,2013-07-24 19:14:29+00,1,44,180,5.51,1,136,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372947,42.410138,2.36,2013-07-24 19:14:28+00,1,11,180,5.51,0,135,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372947,42.410138,2.06,2013-07-24 19:14:27+00,1,36,180,5.51,0,135,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372939,42.410132,2.16,2013-07-24 19:14:26+00,1,46,180,5.51,0,135,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372927,42.410124,2.66,2013-07-24 19:14:25+00,1,61,180,5.51,0,135,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.372911,42.410118,1.36,2013-07-24 19:14:24+00,1,65,180,5.51,0,135,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
